video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3558300,Paletail Unicorn (Naso brevirostris),Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris),38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041096
3558301,Paletail Unicorn (Naso brevirostris),Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris),38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041097
3558302,Paletail Unicorn (Naso brevirostris),Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris),38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041098
3558303,Paletail Unicorn Feeding,Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding,38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041099
3558304,Paletail Unicorn Feeding,Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding,38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041100
3558305,Paletail Unicorn Feeding,Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding,38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041101
3558306,Paletail Unicorn Feeding,Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding,38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041102
3558307,Paletail Unicorn Feeding,Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding,38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041103
3558308,Paletail Unicorn Feeding,Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding,38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041104
3558309,Paletail Unicorn Feeding,Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding,38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041105
3558310,Paletail Unicorn Feeding,Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding,38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041106
3558311,Paletail Unicorn Feeding,Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding,38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041107
3558312,Paletail Unicorn Feeding,Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding,38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041108
3558313,Paletail Unicorn Feeding,Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding,38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041109
3558314,Paletail Unicorn Feeding,Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding,38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041110
3558315,Paletail Unicorn Feeding,Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding,38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041111
3558316,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),38055,09.12.24_Nursery_algaemix_ganz.mp4,[69.7737955],3041112
3558317,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[72.6722257],3041113
3558318,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[72.6722257],3041114
3558319,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[72.6722257],3041115
3558320,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[72.6722257],3041116
3558321,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[72.6722257],3041117
3558322,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[72.6722257],3041118
3558323,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[72.6722257],3041119
3558324,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[80.3123118],3041120
3558325,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[83.9408757],3041121
3558326,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[85.8638259],3041122
